'262883240849833987',"RT @Mvan_berkel: Ondertussen, in New York... #hurricane #Sandy #statueofbibberty http://t.co/z6Fym4bh",on-topic
'263121320785629185',https://t.co/kVeiYuMR I think seeing it first hand qualifies us to report it @FDNY #Sandy #NYC,on-topic
'263135660855156736',On a more serious note.. Hope all I love and care about is safe. Even you guys on the SS. Your in my prayers too. #HelpStatenIsland,on-topic
'262586657398738944',"Hurricane's death toll rises to 65 in Caribbean: As Americans brace for Hurricane Sandy, the Caribbea... http://t.co/rljbqgmc #nashville",on-topic
'263122005115686913',@killer_cam_: Sandy blows trees more than anyone I know should've said... hurricane sandy blows more wood than *enter schools name* Hoes,on-topic
'262641865097089024',"@normberge Well, there's a hurricane coming... And I'm going out to a movie and then getting beer for tomorrow when I'm going to stay inside",on-topic
'262931113620672512',"RT @OccupyWallSt: Mainstream media have conditioned us to be glued to the news for a hurricane, yet apathetic to financial & politic ...",on-topic
'263127111039070208',"Fuck that yo, if I have to evacuate then I'm evacuating drunk",on-topic
'263297208256978945',Pray for all victims of super Hurricane in NEw Jersy....,on-topic
'262911134020026368',Sandy is a bitch hurricane if this was hurricane Katrina yeaup that would be a diff story,on-topic
'263315318569594880',Hurricane sandy didn't catch any bodies did she?!! I thought she was a bad bitch,on-topic
'263420995245862913',"RT @tejucole: Non-Americans—54 in Haiti, 11 in Cuba—are people too. MT @nytimes: At least 39 people have died due to Hurricane Sandy. ht ...",on-topic
'263025811668496384',RT @justinbieber: everyone dealing with the hurricane up north be safe,on-topic
'262937571376627714',Water levels be rising!!! (@ Long Island City Piers) [pic]: http://t.co/D9VVuCPo,on-topic
'263359068213764098',This video of Hurricane Sandy is insaaaaannnne. Trees falling everywhere. May want to mute the audio of the dude... http://t.co/O28ggbHu,on-topic
'263406826421358592',"RT @HurricaneSandyw: FOR EVERY 100 RETWEETS, WE WILL BE DONATING $1,000 TO HELP REBUILT COMMUNITIES DAMAGED BY HURRICANE SANDY. PLEASE R ...",on-topic
'262852609910665216',Hurricane Sandy: View From Above http://t.co/Y39OHLLo,on-topic
'262668063114162177',Calm before the storm. #lovely #sandy http://t.co/wMNhYYO3,on-topic
'263344102689632256',#ASK1D Do you know about the hurricane Sandy?,on-topic
'263309709333889024',"RT @FactBoook: Photo of what's left of Queens, New York because of the damage from Hurricane #Sandy. Image courtesy of BuzzFeed: http:// ...",on-topic
'263078922856591360',"@notsleeeping FYI, that was not the subway but Brooklyn Battery tunnel.  No subway flooding reported yet",on-topic
'262652539374292992',"High Wind Warning issued for Piscataway, NJ http://t.co/4kqQwl8n",on-topic
'263083505280512001',RT @MilitaryChannel: We hope everyone affected by Hurricane Sandy is safe and sound during the storm. #tips http://t.co/sKy3rA2m,on-topic
'263279174528143362',"RT @USRealityCheck: New Jersey Gov. Christie Praises Obama, Hurricane Sandy Relief Efforts: Presidential ca... http://t.co/IYkpRw2x http ...",on-topic
'262557296264097793',RT @TheSomeGuyShow: I really hope the storm doesn't damage the really really really nice houses.\\-Romney on Hurricane Sandy,on-topic
'263282104098492416',I'd just like to put all my prayers to everyone on the east coast in hurricane sandy. To all the lives lost #restinpeace ??,on-topic
'263143391175524352',"Those Hurricane Sandy pics are fake just FYI, there ain't no sharks swimming in the goddamn airport. C'mon now ??",on-topic
'263087319974809601',broke out the emergency glowstick #plur #sandy  @ East Village http://t.co/BxW3HDjR,on-topic
'262694073654202368',@DIRECTV @DIRECTVService  any plans for hurricane sandy coverage?,on-topic
'262611527025184768',RT @lexx_is_more: maybe out high school will just collapse in this hurricane,on-topic
'263327360957435904',SO SORRRI FOR LIKE THE NORTHERN AFRICA AREAS HURRICANE SANDY,on-topic
'263279462202871808',praying for everyone who were affected by hurricane sandy!!! stay safe!,on-topic
'263391720190914560',"Jersey Shore House Unharmed by Hurricane Sandy, Celebs Unite to Support Red Cross Relief: Seaside Heights, N.J. ... http://t.co/GdtnuXmg",on-topic
'263281667978952704',Walked to class in a hurricane today. I never thought those words would come out of my mouth.....,on-topic
'263060385815486465',why can't the hurricane sweep me off my feet and propel me into outer space with all the other aliens,on-topic
'262708435664109569',RT @whoaitssoph: lmao these hurricane sandy accounts &gt;&gt; #dying,on-topic
'262404155300274176',@OriBarbiexoxo lol Ty..... I was told not to expect to go home Monday night.... Hurricane causes long 16 hour work days,on-topic
'263078809056718848',And I just lost power... #sandy,on-topic
'262584678333169664',RT @LOHANTHONY: dear hurricane sandy please tear down my school that is all i ask of please and thank you,on-topic
'262906820887203840',RT @ChrisCraigg_: Wtf is wrong with this generation...niggas made a twitter acount for a mother.fuckin.hurricane...-_-,on-topic
'262558033803096064',RT @therunnergirls1: It'd be nice if this hurricane gave us some school days off.. But I still wanna practice we have states on Saturday ...,on-topic
'262681503434145792',12 ft storm surge expected.....hurricane Irene was 4.5 feet haha yea keep taking this hurricane lightly,on-topic
'262755325713719297',Hurricane Sandy halts mass transit in East Coast cities: Monday is going to be ugly. Three major publi... http://t.co/e0a6C3zz #stockton,on-topic
'263066482659954689',I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @saikosakura http://t.co/nIGNuDws,on-topic
'262730572831547392',"RT @WorkaholicAdam: judging by the utter lack of D batteries in Target, either a hurricane is about to come or a lot of women are planni ...",on-topic
'262915857188024320',RT @DavidAlfonsoDC: this is a hurricane? it looks like every other rainy day ._.,on-topic
'263381952193757184',RT @hurricannesandy: WHAT IF GANGAM STYLE WAS ACTUALLY JSST A GIANT RAIN DANCE AND WE BROUGHT THIS HURRICANE ON OURSELVES?,on-topic
'262402567806517248',"RT @BigFrankenStorm: NOT AS CRAY AS BEATING A WOMAN THO. RT: @chrisbrown stay safe, east coast! this hurricane is craz!!!",on-topic
'262642442598236161',"RT @Disalmanac: UPDATE: To prepare for Hurricane Sandy, Mitt Romney recommends strapping your dog to the roof NOW.",on-topic
'262912199075454977',Waking up hearing the hurricane will get worse smh,on-topic
'262747364962492416',@wunderground we recorded the highest gust in NJ during Irene so far gust to 54mph http://t.co/PBC9c52s,on-topic
'262563717949059074',"joining all the other crazies at the grocery store , #Sandy is no joke #Frankenstorm",on-topic
'263396932460896256',@LiviTheNerd @SheCalledMeRuby i dont care about calendars! its the hurricane!,on-topic
'263289252224315394',"RT @Medtechcerb: RIP to the Bounty that's now in pieces due to Hurricane Sandy and the Captain is still missing, its not looking good ht ...",on-topic
'262906924989816832',Hurricane starts at 12 pm to 12 am might not be power for 10 days halloween might be cancelled FML,on-topic
'262694096093728768',"RT @daveweigel: Hurricane projected to hit New Jersey. Cory Booker spotted hastily removing shirt, running into phone booth.",on-topic
'263083612205887488',RT @KingShad_: Praying for everyone in the path of Hurricane Sandy. ??,on-topic
'262760594925551616',@miilkkk: I'm glad Hurricane Sandy is coming... Now something will actually blow me( ._.),on-topic
'262728654147166208',RT @cthagod: Hurricane Party/ Cowboys loss party ill be there in 30 seconds RT @angelayee: @cthagod come drown your sorrows,on-topic
'262671754533691392',“@carliheller: Can't wait to cuddle up with #oomf for this hurricane &lt;33333 aka my dog” ?? same,on-topic
'262657264660385793',"but on a serious note, who's having the hurricane party...",on-topic
'262646809061642240',RT @_Snape_: Sandy isn't a very threatening name for a Halloween hurricane. A much scarier name would be Hurricane Umbridge. #hurricanesandy,on-topic
'262434213482074112',Midtown is the scariest place on earth right now!,on-topic
'263421808655601665',RT @nytimes: At least 39 people have died due to Hurricane Sandy. Here are a few of their stories. http://t.co/ACYd1Hn0,on-topic
'262790647545749504',RT @VeganPetman: Praying for all the animals as Hurricane Sandy makes its way to NJ. Going to be displaced pets for sure with so many ev ...,on-topic
'263001970795741184',weird how much this hurricane makes me think of camp #camprainydays,on-topic
'263146360130400257',Got my girlfreund as my hurricane buddy &lt;3,on-topic
'263105522465636354',Unforeseen positive of Hurricane Sandy: No jerks on the street to point and wave at news cameras.,on-topic
'263096568335454209',"Omg now my phones not working ,my powers out ,my uncle has our generator and im camping out in my sisters room #ihateyousandy",on-topic
'262703136836317184',RT @NHC_Atlantic: Hurricane #Sandy Intermediate advisory 26A issued.  http://t.co/IdMfcu52,on-topic
'263424039316516864',Via @PJMedia_com Is Hurricane Sandy a Gale-Force October Surprise? http://t.co/qWucpdop #twisters #teaparty,on-topic
'262747346046177280',RT @EddieTrunk: “@RobCaggiano: Let's get this storm over with already.My mother is driving me CRAZY!! #sandy #nyc #hurricane” Italian Mo ...,on-topic
'263388318287405056',#ManBearPig weighs in! MT @BreakingNewz: The Daily Caller- Gore: Hurricane Sandy is a disturbing sign of things to come http://t.co/yP6qG7Ym,on-topic
'262979291824926720',"@GaryBYoung it's not that bad, a lot of flooding in the islands, driving around on the mainland right now http://t.co/MyiUUQqI",on-topic
'262549617151971328',RT @StefenFranco: The East coast is about to get slammed with a hurricane and Alaska may get a tsunami. Didn't the Mayans predict the wo ...,on-topic
'262551468987535360',RT @aSandyHurricane: BLOWIN SO MANY NIGGAS THEY SHOULD CALL ME HURRICANE SANDY KARDASHIAN.,on-topic
'262350943289495552',Hurricane sandy? With a name like that how can it do any damage?,on-topic
'263382411629432832',RT @2xWestSideNigga: O'Yeah & Why it gotta be called  #Hurricane  why it can't be Called  #BigAssSpinningWaveThatsGoneKillYoAssSo ...,on-topic
'263128737200091137',RT @lindsaylohan: WHY is everyone in SUCH a panic about hurricane (i'm calling it Sally)..? Stop projecting negativity! Think positive a ...,on-topic
'263287809408897024',Our thoughts are with everyone in Hurricane Sandy's path:\KnowWare International,on-topic
'262584306453585922',@DehvonSmith hurricane clammy.? Suck my dick,on-topic
'262904288718761984',RT @CRNC: Our thoughts & prayers are with those who will be affected by Hurricane Sandy. We hope you stay safe & sound during th ...,on-topic
'262713003798056960',"RT @JamesWCoker: Guys please keep Instagraming your hurricane provisions, I've always wanted to know what Bud Light Lime looks like thro ...",on-topic
'263091686866034688',"Coastal Flood Warning issued for Perth Amboy, NJ http://t.co/JdxahKQZ",on-topic
'263039230543020032',Results of an attempt to leave the room.. #Hurricane Sandy# (at New York City) [pic]  http://t.co/Vz9OAKxM,on-topic
'262563801851908097',Do you think pandora has a hurricane sandy party playlist?,on-topic
'262912428759736320',@RyanNewYork just got done walking my two dogs through Bushwick. You'll make it! I didn't see too much open though.,on-topic
'262519547402256385',RT @hurricannesandy: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,on-topic
'262623716914122753',RT @GaryTheGreat123: http://t.co/tWjtK0JF Take your mind of the stress of the hurricane and watch a new chris and gary video.\#chrisandgary,on-topic
'263325109706702848',@Jikankun @ManaPuddingFox no power in town. both doing fine. driving sucks.,on-topic
'263370310714290176',Citizens Bank Branches in Rhode Island Reopen Following Hurricane Sandy - DailyFinance http://t.co/ZIwI4zLm,on-topic
'263308078890487808',"RT @Tweet_ThtChick: that's worcester for ya @ClearlyKevin: So much for a hurricane , it's a nice sunny day lml :)",on-topic
'263423813528715265',Didnt he mean sandy RT @SkyDigg4: Hurricane Katrina???,on-topic
'263062514256982017',If hurricane Sandy blows down memorial we can use the money saved from the demolition to get a movie theater,on-topic
'262626078525370369',RT @always_classy_: Am I the only one that's not taking this Hurricane serious at all!??,on-topic
'262710057379192832',"If it snows during the hurricane, is it a hurrisnow or snowicane?",on-topic
'262662343203356672',Seems like Hurricane Sandy is gunning for Philly. Like it's making that sharp left turn and coming right for us.,on-topic
'262721694567895040',RT @hurricannesandy: DIS BITCH WAS LIKE I'M DYING AT HURRICANE SANDY TWEETS AND I'M LIKE YOU ABOUT TO BE DYIN IN REAL LIFE HOE.,on-topic
'262679657810366468',Oh and the reason I ended up staying was because the Amtrak had sod all trains going out. Otherwise I'd be in Chicago or something.,on-topic
'263392301286563841',RT @rickygervais: Pastor blames Gays for hurricane Sandy\http://t.co/lf4mC5X5\Can't decide if its more hilarious or fucking disgusting ...,on-topic
'263060400340336640',RT @SandysHuricane: HURRICANE SANDY AIN'T EVEN A SCARY NAME THO. I NEED A TERRIFYING NAME LIKE HURRICANE SHANAYNAY OR SUM SHIT.,on-topic
